        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
 -65.908676,  56.783611, 2022167, 0610,         NOAA 20,            VIIRS,      9,         3.929
 -68.182701,  57.871559, 2022167, 0610,         NOAA 20,            VIIRS,     17,         1.696
 -68.190598,  57.868019, 2022167, 0610,         NOAA 20,            VIIRS,     17,         1.696
 -68.183777,  57.867481, 2022167, 0610,         NOAA 20,            VIIRS,     17,         1.696
 -68.191635,  57.863949, 2022167, 0610,         NOAA 20,            VIIRS,     17,         0.920
 -68.184853,  57.863411, 2022167, 0610,         NOAA 20,            VIIRS,     17,         0.920
 -68.185944,  57.859344, 2022167, 0610,         NOAA 20,            VIIRS,     17,         0.920
 -68.187057,  57.855267, 2022167, 0610,         NOAA 20,            VIIRS,     17,         5.680
 -68.199585,  57.860416, 2022167, 0610,         NOAA 20,            VIIRS,     17,         1.627
 -74.493019,  55.169834, 2022167, 0616,         NOAA 20,            VIIRS,      9,         0.889
 -74.485313,  55.108295, 2022167, 0616,         NOAA 20,            VIIRS,     44,         1.252
 -81.780434,  38.614605, 2022167, 0616,         NOAA 20,            VIIRS,     25,         7.867
 -80.592613,  33.368183, 2022167, 0621,         NOAA 20,            VIIRS,     31,         0.469
 -74.335907,  55.199432, 2022167, 0751,         NOAA 20,            VIIRS,     44,         2.119
 -74.345535,  55.197182, 2022167, 0751,         NOAA 20,            VIIRS,      9,         2.503
 -74.374664,  55.200020, 2022167, 0751,         NOAA 20,            VIIRS,     44,         2.484
 -74.355194,  55.194939, 2022167, 0751,         NOAA 20,            VIIRS,     44,         1.503
 -74.364861,  55.192707, 2022167, 0751,         NOAA 20,            VIIRS,     44,         2.858
 -74.358376,  55.191013, 2022167, 0751,         NOAA 20,            VIIRS,     44,         1.503
 -74.338997,  55.176414, 2022167, 0751,         NOAA 20,            VIIRS,     44,         1.008
 -74.390686,  55.189938, 2022167, 0751,         NOAA 20,            VIIRS,     44,         1.301
 -74.400337,  55.187706, 2022167, 0751,         NOAA 20,            VIIRS,     44,        11.379
 -74.393860,  55.186016, 2022167, 0751,         NOAA 20,            VIIRS,     44,         1.513
 -74.396942,  55.182064, 2022167, 0751,         NOAA 20,            VIIRS,     44,         1.513
 -74.387108,  55.174732, 2022167, 0751,         NOAA 20,            VIIRS,      9,         0.989
 -74.396645,  55.172470, 2022167, 0751,         NOAA 20,            VIIRS,     44,         1.671
 -74.383675,  55.169071, 2022167, 0751,         NOAA 20,            VIIRS,      9,         0.989
 -74.382683,  55.170372, 2022167, 0751,         NOAA 20,            VIIRS,      9,         0.983
 -74.377220,  55.167377, 2022167, 0751,         NOAA 20,            VIIRS,      9,         1.409
 -74.376221,  55.168709, 2022167, 0751,         NOAA 20,            VIIRS,      9,         0.983
 -74.372276,  55.143936, 2022167, 0751,         NOAA 20,            VIIRS,     44,         1.221
 -74.423843,  55.138264, 2022167, 0751,         NOAA 20,            VIIRS,     44,         1.690
 -74.427010,  55.134327, 2022167, 0751,         NOAA 20,            VIIRS,     44,         2.499
 -74.439865,  55.128166, 2022167, 0751,         NOAA 20,            VIIRS,     44,         0.571
 -74.450134,  55.154541, 2022167, 0751,         NOAA 20,            VIIRS,     44,         0.743
 -74.453255,  55.150608, 2022167, 0751,         NOAA 20,            VIIRS,     44,        14.836
 -74.446732,  55.148926, 2022167, 0751,         NOAA 20,            VIIRS,     44,         3.344
 -74.474136,  55.183270, 2022167, 0751,         NOAA 20,            VIIRS,     17,         1.542
 -74.473564,  55.184238, 2022167, 0751,         NOAA 20,            VIIRS,     17,         1.731
 -74.457108,  55.175282, 2022167, 0751,         NOAA 20,            VIIRS,     44,         3.538
 -74.476662,  55.180305, 2022167, 0751,         NOAA 20,            VIIRS,     17,         1.731
 -74.486099,  55.168545, 2022167, 0751,         NOAA 20,            VIIRS,      9,         1.106
 -74.377808,  55.196083, 2022167, 0751,         NOAA 20,            VIIRS,      9,         2.484
 -74.443031,  55.124241, 2022167, 0751,         NOAA 20,            VIIRS,     44,         0.571
 -74.439789,  55.118649, 2022167, 0751,         NOAA 20,            VIIRS,     44,         0.545
 -74.484360,  55.111244, 2022167, 0751,         NOAA 20,            VIIRS,     44,         1.349
 -74.487465,  55.107307, 2022167, 0751,         NOAA 20,            VIIRS,     44,         1.349
 -74.481064,  55.105640, 2022167, 0751,         NOAA 20,            VIIRS,     44,         1.433
 -74.489510,  55.174149, 2022167, 0751,         NOAA 20,            VIIRS,      9,         3.707
 -74.492676,  55.170231, 2022167, 0751,         NOAA 20,            VIIRS,      9,         1.106
 -74.489120,  55.164593, 2022167, 0751,         NOAA 20,            VIIRS,     44,         1.106
 -74.236877,  52.989437, 2022167, 0757,         NOAA 20,            VIIRS,     63,         4.960
 -74.229492,  52.987423, 2022167, 0757,         NOAA 20,            VIIRS,     63,         3.424
 -74.240005,  52.985176, 2022167, 0757,         NOAA 20,            VIIRS,     63,         2.446
 -74.228333,  52.976871, 2022167, 0757,         NOAA 20,            VIIRS,     63,         3.084
 -74.239014,  52.974667, 2022167, 0757,         NOAA 20,            VIIRS,     63,         3.098
 -74.231567,  52.972633, 2022167, 0757,         NOAA 20,            VIIRS,     63,         3.098
 -74.227440,  52.966385, 2022167, 0757,         NOAA 20,            VIIRS,     63,         3.750
 -74.230759,  52.962170, 2022167, 0757,         NOAA 20,            VIIRS,     63,         2.068
 -74.225113,  52.981110, 2022167, 0757,         NOAA 20,            VIIRS,     63,         3.084
 -74.246315,  52.976669, 2022167, 0757,         NOAA 20,            VIIRS,     63,         2.534
 -74.242287,  52.970448, 2022167, 0757,         NOAA 20,            VIIRS,     63,         3.098
 -74.249580,  52.972443, 2022167, 0757,         NOAA 20,            VIIRS,     63,         2.534
 -74.245499,  52.966209, 2022167, 0757,         NOAA 20,            VIIRS,     63,         1.482
 -74.234215,  52.957993, 2022167, 0757,         NOAA 20,            VIIRS,     63,         2.068
 -74.255432,  52.953568, 2022167, 0757,         NOAA 20,            VIIRS,     63,         1.843
 -78.223991,  39.609985, 2022167, 0757,         NOAA 20,            VIIRS,     25,         1.087
 -80.827263,  39.549850, 2022167, 0757,         NOAA 20,            VIIRS,     25,         1.081
 -80.828407,  39.550674, 2022167, 0757,         NOAA 20,            VIIRS,     25,         0.530
 -80.824738,  39.549740, 2022167, 0757,         NOAA 20,            VIIRS,     25,         0.530
 -80.211380,  37.287285, 2022167, 0757,         NOAA 20,            VIIRS,     24,         0.545
 -81.084717,  36.470829, 2022167, 0757,         NOAA 20,            VIIRS,     24,         0.359
 -81.082794,  36.472767, 2022167, 0757,         NOAA 20,            VIIRS,     24,         0.515
 -87.826820,  35.697952, 2022167, 0757,         NOAA 20,            VIIRS,     26,         0.748
 -89.197670,  35.543591, 2022167, 0757,         NOAA 20,            VIIRS,     57,         1.785
 -89.674835,  35.957153, 2022167, 0757,         NOAA 20,            VIIRS,     57,         1.563
 -89.665215,  35.955345, 2022167, 0757,         NOAA 20,            VIIRS,     57,         1.539
 -83.475533,  39.294567, 2022167, 0757,         NOAA 20,            VIIRS,     30,         0.765
 -89.222321,  37.761768, 2022167, 0757,         NOAA 20,            VIIRS,     57,         1.142
 -88.423759,  43.237171, 2022167, 0757,         NOAA 20,            VIIRS,     55,         0.466
 -91.567070,  44.901928, 2022167, 0757,         NOAA 20,            VIIRS,     30,         0.689
 -96.054939,  43.950073, 2022167, 0757,         NOAA 20,            VIIRS,     35,         1.341
 -96.054100,  43.951180, 2022167, 0757,         NOAA 20,            VIIRS,     35,         1.134
 -92.560669,  43.038540, 2022167, 0757,         NOAA 20,            VIIRS,     30,         1.099
 -93.057739,  41.810352, 2022167, 0757,         NOAA 20,            VIIRS,     35,         0.698
 -93.460274,  42.146034, 2022167, 0757,         NOAA 20,            VIIRS,     35,         1.468
 -93.789574,  41.486862, 2022167, 0757,         NOAA 20,            VIIRS,     30,         0.592
 -94.399139,  41.790890, 2022167, 0757,         NOAA 20,            VIIRS,     35,         0.348
 -94.611809,  42.405502, 2022167, 0757,         NOAA 20,            VIIRS,     35,         1.108
 -95.457794,  42.312447, 2022167, 0757,         NOAA 20,            VIIRS,     35,         0.500
 -95.506561,  41.067963, 2022167, 0757,         NOAA 20,            VIIRS,     35,         0.919
 -89.721695,  36.072296, 2022167, 0757,         NOAA 20,            VIIRS,     57,         1.101
 -92.414879,  37.243832, 2022167, 0757,         NOAA 20,            VIIRS,     26,         0.214
 -96.010612,  41.094204, 2022167, 0757,         NOAA 20,            VIIRS,     30,         0.367
 -96.404312,  40.770439, 2022167, 0757,         NOAA 20,            VIIRS,     30,         1.170
 -96.404694,  40.769176, 2022167, 0757,         NOAA 20,            VIIRS,     30,         1.354
 -88.469536,  46.898418, 2022167, 0757,         NOAA 20,            VIIRS,     23,         3.605
 -83.121315,  34.172134, 2022167, 0802,         NOAA 20,            VIIRS,     27,         0.365
 -87.511726,  34.906689, 2022167, 0802,         NOAA 20,            VIIRS,     57,         0.820
 -89.255035,  33.410027, 2022167, 0802,         NOAA 20,            VIIRS,     26,         1.472
 -90.700302,  33.535217, 2022167, 0802,         NOAA 20,            VIIRS,     35,         0.838
 -91.305901,  31.554039, 2022167, 0802,         NOAA 20,            VIIRS,     27,         0.598
 -91.678101,  35.305363, 2022167, 0802,         NOAA 20,            VIIRS,     57,         1.082
 -92.417786,  34.892208, 2022167, 0802,         NOAA 20,            VIIRS,     26,         1.133
 -92.175049,  31.196922, 2022167, 0802,         NOAA 20,            VIIRS,     57,         0.454
 -92.957100,  31.587368, 2022167, 0802,         NOAA 20,            VIIRS,     31,         1.643
 -93.013863,  29.772099, 2022167, 0802,         NOAA 20,            VIIRS,     91,         1.854
 -94.302109,  30.435890, 2022167, 0802,         NOAA 20,            VIIRS,     27,         1.420
 -94.302803,  30.432604, 2022167, 0802,         NOAA 20,            VIIRS,     27,         1.420
 -95.516922,  29.461216, 2022167, 0802,         NOAA 20,            VIIRS,     27,         1.061
 -96.558701,  30.165291, 2022167, 0802,         NOAA 20,            VIIRS,     94,         1.032
 -99.539932,  28.140615, 2022167, 0802,         NOAA 20,            VIIRS,     94,         0.795
-100.770348,  29.199883, 2022167, 0802,         NOAA 20,            VIIRS,     41,         2.503
-101.923630,  34.035004, 2022167, 0802,         NOAA 20,            VIIRS,     41,         1.955
-101.924957,  34.035660, 2022167, 0802,         NOAA 20,            VIIRS,     41,         2.014
-102.917328,  33.260708, 2022167, 0802,         NOAA 20,            VIIRS,     41,         6.908
-102.917931,  33.262081, 2022167, 0802,         NOAA 20,            VIIRS,     41,         3.667
-105.485153,  35.995510, 2022167, 0802,         NOAA 20,            VIIRS,     22,         2.242
-105.481552,  35.995331, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.403
-105.477692,  35.995132, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.403
-105.481079,  35.989529, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.403
-105.486633,  35.994659, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.610
-105.483017,  35.994465, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.610
-105.479179,  35.994251, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.937
-105.475311,  35.994034, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.937
-105.510696,  35.955498, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.386
-105.501183,  35.954990, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.027
-105.528450,  35.950645, 2022167, 0802,         NOAA 20,            VIIRS,     22,         2.016
-105.522629,  35.950340, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.121
-105.517143,  35.950050, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.121
-105.560043,  35.929100, 2022167, 0802,         NOAA 20,            VIIRS,     22,         7.964
-105.571777,  35.923897, 2022167, 0802,         NOAA 20,            VIIRS,     22,        14.692
-105.566002,  35.923607, 2022167, 0802,         NOAA 20,            VIIRS,     22,        14.692
-105.578308,  35.918423, 2022167, 0802,         NOAA 20,            VIIRS,     22,        14.996
-105.572571,  35.918133, 2022167, 0802,         NOAA 20,            VIIRS,     22,        25.550
-105.584846,  35.912941, 2022167, 0802,         NOAA 20,            VIIRS,     22,        14.996
-105.578773,  35.912636, 2022167, 0802,         NOAA 20,            VIIRS,     22,        14.996
-105.584686,  35.907127, 2022167, 0802,         NOAA 20,            VIIRS,     22,        11.399
-105.578773,  35.906834, 2022167, 0802,         NOAA 20,            VIIRS,     22,        11.399
-105.584610,  35.901318, 2022167, 0802,         NOAA 20,            VIIRS,     22,        11.399
-105.592049,  35.878452, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.731
-105.592590,  35.872673, 2022167, 0802,         NOAA 20,            VIIRS,     22,         0.964
-105.593948,  35.878170, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.753
-105.594254,  35.872375, 2022167, 0802,         NOAA 20,            VIIRS,     22,         0.842
-105.517143,  35.874840, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.091
-105.518463,  35.874065, 2022167, 0802,         NOAA 20,            VIIRS,     22,         0.967
-105.514633,  35.873856, 2022167, 0802,         NOAA 20,            VIIRS,     22,         0.967
-105.581261,  35.831059, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.187
-105.574860,  35.830727, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.198
-105.575897,  35.824986, 2022167, 0802,         NOAA 20,            VIIRS,     22,         9.198
-105.489067,  35.774292, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.155
-105.488037,  35.768475, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.155
-105.488708,  35.773182, 2022167, 0802,         NOAA 20,            VIIRS,     22,         2.071
-105.508530,  35.768505, 2022167, 0802,         NOAA 20,            VIIRS,     22,         1.135
-105.581291,  35.825256, 2022167, 0802,         NOAA 20,            VIIRS,     22,         8.806
-107.661659,  36.187096, 2022167, 0802,         NOAA 20,            VIIRS,     51,         1.766
-107.661423,  36.186687, 2022167, 0802,         NOAA 20,            VIIRS,     51,         1.321
-107.741074,  33.032547, 2022167, 0802,         NOAA 20,            VIIRS,     22,         4.043
-107.748383,  33.032841, 2022167, 0802,         NOAA 20,            VIIRS,     22,         2.862
-107.741127,  33.030247, 2022167, 0802,         NOAA 20,            VIIRS,     22,         5.083
-107.755768,  33.011791, 2022167, 0802,         NOAA 20,            VIIRS,     22,         2.022
-107.750511,  33.011547, 2022167, 0802,         NOAA 20,            VIIRS,     22,         2.022
-107.801224,  33.060566, 2022167, 0802,         NOAA 20,            VIIRS,     47,         0.986
-107.790993,  33.060143, 2022167, 0802,         NOAA 20,            VIIRS,     47,         0.194
-107.807182,  33.054417, 2022167, 0802,         NOAA 20,            VIIRS,     47,         1.701
-107.802032,  33.054203, 2022167, 0802,         NOAA 20,            VIIRS,     47,         1.368
-107.799042,  33.047680, 2022167, 0802,         NOAA 20,            VIIRS,     47,         1.368
-107.794151,  33.047474, 2022167, 0802,         NOAA 20,            VIIRS,     47,         1.823
-107.816010,  33.041973, 2022167, 0802,         NOAA 20,            VIIRS,     22,         2.887
-107.811096,  33.041771, 2022167, 0802,         NOAA 20,            VIIRS,     22,         2.887
-107.805779,  33.041553, 2022167, 0802,         NOAA 20,            VIIRS,     47,         3.820
-107.800697,  33.041344, 2022167, 0802,         NOAA 20,            VIIRS,     47,         3.820
-107.795509,  33.041134, 2022167, 0802,         NOAA 20,            VIIRS,     47,         4.823
-107.801552,  33.034977, 2022167, 0802,         NOAA 20,            VIIRS,     47,         3.820
-107.812149,  33.035408, 2022167, 0802,         NOAA 20,            VIIRS,     22,         2.887
-107.806931,  33.035198, 2022167, 0802,         NOAA 20,            VIIRS,     47,         3.820
-107.795624,  33.034740, 2022167, 0802,         NOAA 20,            VIIRS,     47,         4.823
-107.801697,  33.058640, 2022167, 0802,         NOAA 20,            VIIRS,     47,         1.431
-107.791748,  33.058167, 2022167, 0802,         NOAA 20,            VIIRS,     47,         1.155
-107.793137,  33.051838, 2022167, 0802,         NOAA 20,            VIIRS,     47,         1.323
-107.814987,  33.046463, 2022167, 0802,         NOAA 20,            VIIRS,     22,         2.677
-107.809929,  33.046227, 2022167, 0802,         NOAA 20,            VIIRS,     47,         3.655
-107.799850,  33.045753, 2022167, 0802,         NOAA 20,            VIIRS,     47,         1.323
-107.794930,  33.045525, 2022167, 0802,         NOAA 20,            VIIRS,     47,         1.323
-107.816612,  33.040138, 2022167, 0802,         NOAA 20,            VIIRS,     22,         5.012
-107.811951,  33.039921, 2022167, 0802,         NOAA 20,            VIIRS,     22,         3.342
-107.806671,  33.039673, 2022167, 0802,         NOAA 20,            VIIRS,     47,         3.342
-107.801453,  33.039433, 2022167, 0802,         NOAA 20,            VIIRS,     47,         3.857
